name,review,image
Ajax Toilettas Away 22-23 - Rood en Blauw - Met Rits!,"Geschreven bij Ajax Rugtas Away Rood / Blauw Klein 22-23 - Kleine Rugzak ideaal om mee te nemen!
Mooi rugzak. Jammer dat beschadigd artikel heb ik ontvangen. Was cado voor mijn kleindochter .Partner van bol.com wil mijn return niet accepteren.",https://media.s-bol.com/RByRRXADnLYY/myXEwA/550x351.jpg
Ajax Toilettas Away 22-23 - Rood en Blauw - Met Rits!,"Geschreven bij Ajax Rugtas Away Rood / Blauw Klein 22-23 - Kleine Rugzak ideaal om mee te nemen!
leuk tasje had hem alleen wel wat groter verwacht",https://media.s-bol.com/RByRRXADnLYY/myXEwA/550x351.jpg
Ajax Toilettas Away 22-23 - Rood en Blauw - Met Rits!,"Geschreven bij Ajax Rugtas Rood / Blauw Groot 22-23 - Met handig voorvakje! - in de kleuren van het uittenue!
Ontzettend mooie rugzak. Goede kwaliteit",https://media.s-bol.com/RByRRXADnLYY/myXEwA/550x351.jpg
Pokémon - rugzak - 3d - Pikachu,"Geschreven bij Pokemon Pikachu - Rugzak - 45 cm - Multi
Super. Mijn neefje was dolenthousiast.",https://media.s-bol.com/gyR0lY3zomAj/qnpGg3/550x679.jpg
Pokémon - rugzak - 3d - Pikachu,"Geschreven bij Pokémon Charizard Rugzak - 41 cm - Oranje
Zeer ruime, stevige tas",https://media.s-bol.com/gyR0lY3zomAj/qnpGg3/550x679.jpg
Pokémon - rugzak - 3d - Pikachu,"Geschreven bij Pokémon - Rugzak -  A4 map formaat - 41cm - Charged up - Pikachu
Na een paar weken gebruik al een enorm gat erin.",https://media.s-bol.com/gyR0lY3zomAj/qnpGg3/550x679.jpg
Pokémon - rugzak - 3d - Pikachu,"Geschreven bij Pokémon - Rugzak -  A4 map formaat - 41cm - Charged up - Pikachu
Helaas is de rits na een maand gebruik al kapot gegaan. En zit er geen garantie op ritsen",https://media.s-bol.com/gyR0lY3zomAj/qnpGg3/550x679.jpg
Pokémon - rugzak - 3d - Pikachu,"Geschreven bij Pokémon - Rugzak -  A4 map formaat - 41cm - Charged up - Pikachu
snelle levering en mooie rugzak",https://media.s-bol.com/gyR0lY3zomAj/qnpGg3/550x679.jpg
Pokémon - rugzak - 3d - Pikachu,"Geschreven bij Pokémon - Rugzak -  A4 map formaat - 41cm - Charged up - Pikachu
Mijn zoontje van 5 jaar is er zo gelukkig mee. Het is een grote tas maar als het goed is groeit mijn zoon ook nog dus kunnen we er jaren mee doen.",https://media.s-bol.com/gyR0lY3zomAj/qnpGg3/550x679.jpg
BAKBAGS Laptop Rugzak 25 Liter | Rugzak met Laptopvak voor naar school of werk | Geschikt tot 17 inch Laptops | Gerecycled Polyester,"Boven verwachting! Ik verwachtte gewoon een rugzak. Vind hem mooier en comfortabeler dan verwacht, meer dan genoeg ruimte en toch behoorlijk subtiel.Ik kwam erachter dat ie in een mooie gymbag geleverd wordt. Niet dat ik die denk ye gebruiken, maar wel wel een mooie verrassing. Regencover is ook handig en goed weggewerkt. Toch handig, waterdicht met je dure macbook erin :)",https://media.s-bol.com/3JQQzWOjOL84/ZVVQAR/550x518.jpg
BAKBAGS Laptop Rugzak 25 Liter | Rugzak met Laptopvak voor naar school of werk | Geschikt tot 17 inch Laptops | Gerecycled Polyester,"Geschreven bij BAKBAGS Amsterdam Laptop Rugzak voor 13 tm 17 Inch Laptops - Laptoptas Incl Accessoires en Regenhoes - 10 Vakken - 25 Liter Inhoud - Duurzaam & Gerecycled Materiaal - Blauw-Grijs
Je kan er enorm veel in kwijt zonder dat hij er bulky uitziet. Het kleine tasje dat erbij kwam is fijn voor de spullen die ik normaal altijd kwijt raak. Regentas is mooi weggewerkt en kan je niet kwijtraken, dus dat is fijn",https://media.s-bol.com/3JQQzWOjOL84/ZVVQAR/550x518.jpg
BAKBAGS Laptop Rugzak 25 Liter | Rugzak met Laptopvak voor naar school of werk | Geschikt tot 17 inch Laptops | Gerecycled Polyester,"Geschreven bij BAKBAGS Amsterdam Laptop Rugzak voor 13 tm 17 Inch Laptops - Laptoptas Incl Accessoires en Regenhoes - 10 Vakken - 25 Liter Inhoud - Duurzaam & Gerecycled Materiaal - Blauw-Grijs
Erg veel vakken/ruimte voor de laptop en verdere benodigdheden.",https://media.s-bol.com/3JQQzWOjOL84/ZVVQAR/550x518.jpg
BAKBAGS Laptop Rugzak 25 Liter | Rugzak met Laptopvak voor naar school of werk | Geschikt tot 17 inch Laptops | Gerecycled Polyester,"Geschreven bij BAKBAGS Amsterdam Laptop Rugzak voor 13 tm 17 Inch Laptops - Laptoptas Incl Accessoires en Regenhoes - 10 Vakken - 25 Liter Inhoud - Duurzaam & Gerecycled Materiaal - Blauw-Grijs
Indeling in ruime vakken voor A4 formaat mappen en laptops.",https://media.s-bol.com/3JQQzWOjOL84/ZVVQAR/550x518.jpg
BAKBAGS Laptop Rugzak 25 Liter | Rugzak met Laptopvak voor naar school of werk | Geschikt tot 17 inch Laptops | Gerecycled Polyester,"Geschreven bij BAKBAGS Amsterdam Laptop Rugzak voor 13 tm 17 Inch Laptops - Laptoptas Incl Accessoires en Regenhoes - 10 Vakken - 25 Liter Inhoud - Duurzaam & Gerecycled Materiaal - Blauw-Grijs
Ik vond het geweldig, het is groot en heeft verschillende vakken, het is wat ik kan scheiden van mijn laptop, de opladers en mijn agenda. Ik vond de kwaliteit van de stof ook goed. Ik raad het aan",https://media.s-bol.com/3JQQzWOjOL84/ZVVQAR/550x518.jpg
BAKBAGS Laptop Rugzak 25 Liter | Rugzak met Laptopvak voor naar school of werk | Geschikt tot 17 inch Laptops | Gerecycled Polyester,"Geschreven bij BAKBAGS Amsterdam Laptop Rugzak voor 13 tm 17 Inch Laptops - Laptoptas Incl Accessoires en Regenhoes - 10 Vakken - 25 Liter Inhoud - Duurzaam & Gerecycled Materiaal - Blauw-Grijs
Hele mooie tas en meer dan genoeg ruimte.",https://media.s-bol.com/3JQQzWOjOL84/ZVVQAR/550x518.jpg
Enrico Benetti Nouméa Dames Rugtas - 8 liter - 66434 - Camel,"Mooie rugtas. Ziet er goed uit van buiten en van binnen. Vakjes op handige plaatsen. Verrassing: de twee ritsen aan de voorkant geven toegang tot twee afzonderlijke, platte vakken die over elkaar heen liggen. Handige afmeting. Niet te groot, maar een paar A-viertjes kunnen er zelfs rechtop in. Zonder mapje of ringbandje, want dan kan al snel de rits niet meer dicht. Draagt fijn, blijft goed tegen je aan, goede riempjes. De kleur is camel, niet cognac zoals het selectiemenuutje aangeeft. In de specificaties staat het wel goed. Hij is ook matter dan op de foto, maar als er een lamp op staat zie je wel een lichte glans. Ik vind hem mooi, ook van kleur. Past overal bij. Top.",https://media.s-bol.com/NQ0or5W3Aoz/550x723.jpg
Enrico Benetti Nouméa Dames Rugtas - 8 liter - 66434 - Camel,"Ik ben erg blij met dit tasje! Heb lang getwijfeld of deze wel groot genoeg zou zijn. Hij is inderdaad aan de kleine kant. door de rechthoekige bodem die vrij stevig is kan je het tasje goed neerzetten. Bij mij past er het volgende in: klein toilettasje op de bodem, flesje water en mijn langwerpige portemonnee. Dan past er nog wel een zakje boterhammen op maar je moet er dus geen grote broodtrommel in mee willen nemen. Verder veel vakjes die goed bruikbaar zijn voor kleine dingetjes zoals zakdoekjes, lippenbalsem etc. Ziet er duurder uit vind ik dan hij is. Heel fijn dat deze op de rug te dragen is; en je je handen dus vrij hebt.",https://media.s-bol.com/NQ0or5W3Aoz/550x723.jpg
Enrico Benetti Nouméa Dames Rugtas - 8 liter - 66434 - Camel,"Geschreven bij Enrico Benetti Nouméa Dames Rugtas - 8 liter - 66434 - Olijf groen
Buitenzijde en kwaliteit van het materiaal prima! Handig zijn de ritsen aan de voorzijde en een klein ritsje op de rugzijde. Helaas was na nog geen 2 weken gebruik de voering aan de binnenzijde los gekomen . Dit heb ik zeer recent ( gisteren) aan Bolcom doorgegeven. Nu in afwachting van het vervolg.",https://media.s-bol.com/NQ0or5W3Aoz/550x723.jpg
Enrico Benetti Nouméa Dames Rugtas - 8 liter - 66434 - Camel,"Leuke vlotte tas in een mooie kleur. Camel. 1 magneet sluiting en 2 ritsen die naar beide kanten open kunnen. Handige vakjes en goed overzicht in de tas, niet te diep. Ik ben er blij mee! Handig formaat!",https://media.s-bol.com/NQ0or5W3Aoz/550x723.jpg
Enrico Benetti Nouméa Dames Rugtas - 8 liter - 66434 - Camel,De rugstas is erg mooi en fijn afgewerkt. Het is een kleine subtiele rugtas. Een laptop past er net niet in.,https://media.s-bol.com/NQ0or5W3Aoz/550x723.jpg
Enrico Benetti Nouméa Dames Rugtas - 8 liter - 66434 - Camel,"Erg leuke ruime rugzakje voor m'n dochter. Kan best veel in,met 4 opbergvakken :)",https://media.s-bol.com/NQ0or5W3Aoz/550x723.jpg
Thule Construct Backpack 24L - Zwart,"Fijne lichte rugzak met praktische opbergruimte voor laptop, ipad, snoertjes, opladers en dergelijke.Draagt fijn",https://media.s-bol.com/WP86KJyKPr0J/505x840.jpg
Thule Construct Backpack 24L - Zwart,"stevige tas ,veel opberg ruimte",https://media.s-bol.com/WP86KJyKPr0J/505x840.jpg
Thule Construct Backpack 24L - Zwart,Fast delivery of high quality item,https://media.s-bol.com/WP86KJyKPr0J/505x840.jpg
Thule Construct Backpack 24L - Zwart,"Fijne compacte tas waar toch enorm veel in past. En stevig, zodat je laptop veilig mee kan.",https://media.s-bol.com/WP86KJyKPr0J/505x840.jpg
Thule Construct Backpack 24L - Zwart,Geweldig product,https://media.s-bol.com/WP86KJyKPr0J/505x840.jpg
Thule Construct Backpack 24L - Zwart,Stevige ruime tas voor de scholier.,https://media.s-bol.com/WP86KJyKPr0J/505x840.jpg
Milky Kiss My True Friend Rugzak - Schooltas meisje - Roze - Paard,"Stevige rugtas, goede kwaliteit",https://media.s-bol.com/N5gkk5zNzKBp/32GPXzR/550x771.jpg
Milky Kiss My True Friend Rugzak - Schooltas meisje - Roze - Paard,"Mooi design, stevig materiaal.",https://media.s-bol.com/N5gkk5zNzKBp/32GPXzR/550x771.jpg
Milky Kiss My True Friend Rugzak - Schooltas meisje - Roze - Paard,het was n kado kind is er erg blij mee,https://media.s-bol.com/N5gkk5zNzKBp/32GPXzR/550x771.jpg
Milky Kiss My True Friend Rugzak - Schooltas meisje - Roze - Paard,De tas is mooie maar na 35 dagen rits is kapot! Ik kan niet retouren want het is buiten 30 dagen retour recht! Heel slecht van bol.com ga ik zeker mijn select abonnement volgende jaar stopzeggen! Goed bezig bol,https://media.s-bol.com/N5gkk5zNzKBp/32GPXzR/550x771.jpg
Rains Rugzak,"Geschreven bij Rains Rugzak 13 liter - Zwart
Praktische rugzak die bij dagelijks gebruik weer een paar jaar mee kan",https://media.s-bol.com/3Vm4wyJlqNXn/79Yrqyy/550x795.jpg
Rains Rugzak,"Geschreven bij Rains Buckle Mini Rugzak 10 liter - Zwart
Prachtige rugtas.",https://media.s-bol.com/3Vm4wyJlqNXn/79Yrqyy/550x795.jpg
Rains Rugzak,"Geschreven bij Rains Mini Buckle Rugzak - 10 Liter - Off White
Zeer mooie en handige rugzak. Leuke stof die waterdicht is",https://media.s-bol.com/3Vm4wyJlqNXn/79Yrqyy/550x795.jpg
Rains Rugzak,"Geschreven bij Rains Buckle MSN Green Unisex -- One Size
De tas heeft een stevig laptopvak, maar geen kleinere vakken. Het materiaal van de rugzak is waterdicht. Door de drukknopen aan de zijkant, is de tas niet supergroot als deze niet helemaal gevuld is, maar er past wel lekker veel in.",https://media.s-bol.com/3Vm4wyJlqNXn/79Yrqyy/550x795.jpg
Rains Rugzak,"Geschreven bij Rains Buckle Backpack Mini Green Unisex -- One Size
super handig, en waterdicht",https://media.s-bol.com/3Vm4wyJlqNXn/79Yrqyy/550x795.jpg
Runaway rugzak trolley zwart,"Fijne tas met diverse opberg mogelijkheden. De hengsels zijn ook lang genoeg en in lengte verstelbaar. Stang hoogte is goed, maar had voor mij iets langer gemogen",https://media.s-bol.com/7O84RD14oDpB/qYKGvJ3/550x827.jpg
Runaway rugzak trolley zwart,De tas kun je makkelijk met je mee trekken dankzij de dubbele wieltjes.Kan een hoop in. Alleen het ruggedeelte had wat meer draagcomfort mogen hebben d.m.v. bepolstering.,https://media.s-bol.com/7O84RD14oDpB/qYKGvJ3/550x827.jpg
Runaway rugzak trolley zwart,Handig in vervoer en er kan veel in.,https://media.s-bol.com/7O84RD14oDpB/qYKGvJ3/550x827.jpg
Runaway rugzak trolley zwart,"onze dochter had last van haar nek en rug. ze kon op school een liftpas krijgen,  maar de tas was een probleem.  in deze tas al enkele weken haar schoolspullen.  het werkt super. voldoende ruimte. handig in gebruik",https://media.s-bol.com/7O84RD14oDpB/qYKGvJ3/550x827.jpg
Runaway rugzak trolley zwart,Leuk idee met alle zakjes etc maar na 3 dagen gebruik door onze tiener zijn de naden van de straps gescheurd.Niet voor gebruik als boekentas voor schoolgaand kind.,https://media.s-bol.com/7O84RD14oDpB/qYKGvJ3/550x827.jpg
Runaway rugzak trolley zwart,Praktisch sterk en er kan veel in.,https://media.s-bol.com/7O84RD14oDpB/qYKGvJ3/550x827.jpg
Disney Donald Duck - Rugzak Strip - met laptopvak,Mooie rugzak in frisse kleuren. Mooi binnenvak en ruim voorvak.,https://media.s-bol.com/ZG2qqlzKkJyE/QKZZj0/550x816.jpg
Disney Donald Duck - Rugzak Strip - met laptopvak,Mijn kleinzoon was er helemaal blij mee.,https://media.s-bol.com/ZG2qqlzKkJyE/QKZZj0/550x816.jpg
Laptoptas 2-in-1 voor 17.3 inch laptop - laptop rugtas / laptop schoudertas – grijs,"Mooi design om je laptop in een tas/ rugzak mee te kunnen nemen! Naast de laptop is er ruimte voor boeken en andere noodzakelijke dingen in de megahoeveelheid vakjes. Naast de laptop, die je in een apart compartiment opbergt, kun je boeken meenemen, maar er is nog een apart groot vak waar boeken of andere zaken in passen.",https://media.s-bol.com/JLKB1YWGw02/550x475.jpg
Laptoptas 2-in-1 voor 17.3 inch laptop - laptop rugtas / laptop schoudertas – grijs,"Deze tas is super veelzijdig, ruim en ook nog eens mooi om te zien. Je kunt hem op drie manieren dragen, als rugtas, handtas en schoudertas, de banden die niet worden gebruikt, kunnen worden verborgen. Naast een 17.3&quot; laptop is er ruimte voor lunchbox, boeken, telefoon, kabels etc.",https://media.s-bol.com/JLKB1YWGw02/550x475.jpg
Laptoptas 2-in-1 voor 17.3 inch laptop - laptop rugtas / laptop schoudertas – grijs,Het is een heel erg handige tas als je de trein moet nemen. Je geraakt er ook je boeken in kwijt voor naar school moet gaan. Je laptop zit tegelijkertijd ook beschermt,https://media.s-bol.com/JLKB1YWGw02/550x475.jpg
Laptoptas 2-in-1 voor 17.3 inch laptop - laptop rugtas / laptop schoudertas – grijs,"Voorheen had ik een loodzware tas op wielen. Deze tas is een stuk lichter. Wat het ook makkelijk maakt is dat je de keuze hebt tussen rugzak en en normale laptop tas. Er zitten super veel vakjes in, dus ik kan al mijn troep kwijt. Mijn enorme 17inch laptop past er precies in en ik hou ruimte over voor de grote muis, lader en notitieblokken. Ik heb de tas nog maar een halve week in gebruik, maar de kwaliteit lijkt goed. De ritsen zijn degelijk en het materiaal (de stof) voelt dik aan. Gezien de prijs zeker een aanrader!",https://media.s-bol.com/JLKB1YWGw02/550x475.jpg
Laptoptas 2-in-1 voor 17.3 inch laptop - laptop rugtas / laptop schoudertas – grijs,"Hele mooie tas, met ruime vakken en extra bescherming voor de laptop. Ook heel praktisch dat je de banden voor rugtas en hengsels weg kunt stoppen zodat het in elke vorm een mooie tas is, zonder allemaal bungelende banden etc. Groter dan ik dacht, ik kan zelfs mijn toetsenbord er in mee nemen.",https://media.s-bol.com/JLKB1YWGw02/550x475.jpg
Laptoptas 2-in-1 voor 17.3 inch laptop - laptop rugtas / laptop schoudertas – grijs,"mooie en ruime laptoptas, veel vakjes, makkelijk van rugtas naar aktetas en weer terug te veranderen. Zeker een aanrader",https://media.s-bol.com/JLKB1YWGw02/550x475.jpg
Eastpak Padded Pak'r Rugzak 24 liter - Black,"Geschreven bij Eastpak Padded Pak'R Rugzak 24 Liter - Midnight
Oersterke tas. Ik kocht er een voor mijn zoon toen hij naar de eerste klas ging. Zes jaar lang deed de tas trouwe dienst. Nu hij student is vroeg hij om een nieuwe voor zijn verjaardag. Met plezier voor hem gekocht.",https://media.s-bol.com/O8g2olMrqOVr/550x712.jpg
Eastpak Padded Pak'r Rugzak 24 liter - Black,"Geschreven bij Eastpak Padded Pak'R Rugzak 24 Liter - Midnight
Tja, wat kan ik hierover zeggen.Het is een perfecte rugzak, zit lekker voor op je rug/schouders.Bekend/TOP merk.Aanrader voor scholieren/studenten!!!En snelle levering, maar dat is voor bol.com wel bekend. Als je iets voor 22.30 uur besteld, heb je t vaak volgende werkdag in huis.",https://media.s-bol.com/O8g2olMrqOVr/550x712.jpg
Eastpak Padded Pak'r Rugzak 24 liter - Black,"Geschreven bij Eastpak PADDED PAK'R Rugzak, 24 Liter - Black Denim
Super handige tas! Ik gebruik hem voor school en alle boeken passen er in Plus mijn laptop.De tas is heel stevig en zit goed op je rug! Ik ben er helemaal blij mee.",https://media.s-bol.com/O8g2olMrqOVr/550x712.jpg
Eastpak Padded Pak'r Rugzak 24 liter - Black,"Geschreven bij Eastpak Padded Pak'R Rugzak 24 Liter - Midnight
Ervaring van mijn zoon! Fijne padding, 1 groot overzichtelijk vak doordat de rits rondloopt. Uitermate goed geschikt als schoolrugzak daardoor. Goed aangeschreven door studenten en terecht! Mooie, sterke kwaliteit van Eastpack!",https://media.s-bol.com/O8g2olMrqOVr/550x712.jpg
Eastpak Padded Pak'r Rugzak 24 liter - Black,"Geschreven bij Eastpak PADDED PAK'R Rugzak, 24 Liter - Sunday Grey
Deze rugzak van eastpak is super handig. Je kan hem gebruiken als schoolrugzak. Hij is namelijk ruim genoeg voor alles wat je nodig hebt en sterk genoeg voor al je zware mappen. Hij is ook heel handig in gebruik. Het voorvakje is ruim genoeg voor spulletjes in te steken die je anders kwijt zou geraken ik het grote deel. De banden van de rugzak doen geen pijn aan je schouders omdat ze 'zacht onderlegd' zijn. Je kan hem natuurlijk ook voor andere dingen gebruiken en door het neutrale kleur is hij zowel voor mannen als voor vrouwen. Een fijne rugzak die ik iedereen aanraadt.",https://media.s-bol.com/O8g2olMrqOVr/550x712.jpg
Eastpak Padded Pak'r Rugzak 24 liter - Black,"super tas, heel stevig en leuk merk.met de vertrouwde super snelle levering van bol.com.een schooltas moet niet te groot zijn maar ook niet te klein,deze tas heeft de perfecte afmetingen.en stoer zwart voor mijn zoon.geen minpunten te verzinnen!! echt alleen maar pluspunten",https://media.s-bol.com/O8g2olMrqOVr/550x712.jpg
TOPModel kleine rugzak CORGI,"Super leuk rugzakje, echt een aanrader. Er passen best veel dingen in! Prijs is alleen wel enorm omhoog gegaan, in de winkel was ie 24,95, ik heb hem gekocht voor 30,95 en nu is het 34,95..",https://media.s-bol.com/YqzOZNKZAJ80/v2D0wr/550x535.jpg
Milky Kiss Meisjes Rugzak Tijger / Panter print 39CM,Goed,https://media.s-bol.com/qjYwKoZ2RPK7/550x831.jpg
Milky Kiss Meisjes Rugzak Tijger / Panter print 39CM,"Geschreven bij Milky Kiss Stay Cute Leopard Army Rugzak - 13,5 l - Legergroen
Hele fijne, stevige tas. Overal mee te combineren.  Door zijn donkere kleur zie je niet ieder vlekje. Dochters hebben er veel plezier van.",https://media.s-bol.com/qjYwKoZ2RPK7/550x831.jpg
Milky Kiss Meisjes Rugzak Tijger / Panter print 39CM,"Geschreven bij Milky Kiss Stay Cute Leopard Army Rugzak - 13,5 l - Legergroen
Grote en fijne tas!",https://media.s-bol.com/qjYwKoZ2RPK7/550x831.jpg
Milky Kiss Meisjes Rugzak Tijger / Panter print 39CM,"Geschreven bij Milky Kiss Stay Cute Leopard Army Rugzak - 13,5 l - Legergroen
Leuke stoere rugzak",https://media.s-bol.com/qjYwKoZ2RPK7/550x831.jpg
Milky Kiss Meisjes Rugzak Tijger / Panter print 39CM,"Geschreven bij Milky Kiss Stay Cute Leopard Army Rugzak - 13,5 l - Legergroen
Leuke, stevige tas!",https://media.s-bol.com/qjYwKoZ2RPK7/550x831.jpg
Milky Kiss Meisjes Rugzak Tijger / Panter print 39CM,"Deze rugzak is een top aankoop. Ik heb dit mijn kleindochter gegeven. Zij was hier heel blij mee. Met de opmerking van, o wat mooi.",https://media.s-bol.com/qjYwKoZ2RPK7/550x831.jpg
"TRVLMORE Rugzak - 36 L - 17,3 inch - Laptop Rugtas - Waterafstotend - Antraciet","Geschreven bij TRVLMORE Rugzak - 28L - 15,6 inch - Laptop Rugtas - Waterafstotend - Blauw
Gekocht voor mijn zoon. Ging naar de 2e en was nu (helaas) alweer toe aan nieuwe tas. Deze voelt erg degelijk en sterk aan. Ook nog mooi geprijsd! Vandaag is mn zoon er voor eerst mee naar school geweest. Volle schooldag, al zn boeken en lunch + drinkfles paste met gemak. Hij vond m nog stoer ook!",https://media.s-bol.com/JzlzQvRZn159/ZYLRBkR/550x725.jpg
